x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.23514047265052795,0.9536431431770325,8.111350098261028e-07,0.32503220438957214,0.9003982543945312,-0.04657881334424019,0.39060544967651367,0.812943160533905,-0.06226450949907303,0.4234647750854492,0.7220945954322815,-0.0749501958489418,0.456053227186203,0.6352788209915161,-0.08557054400444031,0.3313729763031006,0.6432881355285645,-0.004090637434273958,0.3549046218395233,0.5302562713623047,-0.02135351672768593,0.36612844467163086,0.45556017756462097,-0.0423286035656929,0.3756580352783203,0.388606995344162,-0.05894480273127556,0.28072360157966614,0.6306785941123962,-0.0004618476377800107,0.29800185561180115,0.5048596262931824,-0.014197937212884426,0.30975890159606934,0.41595086455345154,-0.036374811083078384,0.3205471336841583,0.3411754071712494,-0.05447011440992355,0.2295359969139099,0.6430733799934387,-0.005485127214342356,0.23411786556243896,0.5251399874687195,-0.024713965132832527,0.24100014567375183,0.44737735390663147,-0.04610766842961311,0.2507787048816681,0.37858036160469055,-0.061651065945625305,0.17671121656894684,0.6722701191902161,-0.01589224860072136,0.1741609275341034,0.5789838433265686,-0.03759859502315521,0.17536771297454834,0.5143263339996338,-0.052406907081604004,0.18135592341423035,0.44904202222824097,-0.06293937563896179,0
0.23224925994873047,0.9492156505584717,7.380729130090913e-07,0.31753918528556824,0.8986561298370361,-0.042904242873191833,0.3843701481819153,0.8093467950820923,-0.05768989399075508,0.4194893538951874,0.7160956859588623,-0.06957896798849106,0.45318907499313354,0.6322412490844727,-0.07921271026134491,0.3277285099029541,0.6364237070083618,-0.006522200535982847,0.3522639274597168,0.5240581035614014,-0.026203330606222153,0.362979531288147,0.4509921669960022,-0.04752606153488159,0.3725379705429077,0.38545936346054077,-0.06354960799217224,0.2774546146392822,0.6221954226493835,-0.0033354435581713915,0.2958860993385315,0.4989834725856781,-0.019234323874115944,0.30796879529953003,0.41340115666389465,-0.039919450879096985,0.3193245232105255,0.3404947519302368,-0.05572998523712158,0.22707688808441162,0.6345990300178528,-0.007886750623583794,0.23166875541210175,0.5182840824127197,-0.02721482887864113,0.238846555352211,0.44318240880966187,-0.04444301500916481,0.24965183436870575,0.37663426995277405,-0.056208424270153046,0.17486482858657837,0.6664648652076721,-0.01737760752439499,0.17219284176826477,0.5762525796890259,-0.03745093196630478,0.17445048689842224,0.5137137770652771,-0.048329249024391174,0.1809925138950348,0.4510660767555237,-0.054980743676424026,0
0.22917520999908447,0.9431427121162415,7.414806191263779e-07,0.31514570116996765,0.8915098905563354,-0.045130278915166855,0.38179588317871094,0.8030654191970825,-0.05951029807329178,0.4155254364013672,0.7104006409645081,-0.07062163203954697,0.4477194547653198,0.6258994340896606,-0.07933743298053741,0.32472771406173706,0.630357027053833,-0.0036260730121284723,0.34899240732192993,0.5186008810997009,-0.02125054970383644,0.3590480089187622,0.44632190465927124,-0.04205659031867981,0.36806780099868774,0.3810012638568878,-0.058128077536821365,0.2743847072124481,0.6168339252471924,0.001035658409819007,0.2920544147491455,0.4936429560184479,-0.013043315149843693,0.3035838007926941,0.40842506289482117,-0.03417974337935448,0.3146876096725464,0.33559393882751465,-0.050820838660001755,0.22386136651039124,0.6295250058174133,-0.002525869058445096,0.2281491458415985,0.5135704278945923,-0.02103636972606182,0.23503099381923676,0.4375739097595215,-0.039949413388967514,0.24510914087295532,0.369660347700119,-0.05328596010804176,0.17186281085014343,0.6602005362510681,-0.011269290931522846,0.17010748386383057,0.5693789124488831,-0.030953070148825645,0.1724081039428711,0.5067942142486572,-0.042939115315675735,0.17899945378303528,0.44349193572998047,-0.05091429129242897,0
0.22830826044082642,0.942654550075531,7.20872833426256e-07,0.3148956000804901,0.8917352557182312,-0.04397054761648178,0.3808739185333252,0.804697573184967,-0.05761012062430382,0.4143099784851074,0.7125126719474792,-0.06822510808706284,0.4476710855960846,0.6305285096168518,-0.07664912939071655,0.32478243112564087,0.6345826387405396,-0.003815066535025835,0.34897947311401367,0.5230594277381897,-0.02188025787472725,0.35896000266075134,0.44994258880615234,-0.04273024573922157,0.3675941824913025,0.3840442895889282,-0.05868631601333618,0.2754741311073303,0.6208241581916809,0.0004325168556533754,0.29299768805503845,0.49674081802368164,-0.01454201526939869,0.30414506793022156,0.4093809723854065,-0.03587314113974571,0.3145083487033844,0.334665447473526,-0.05238161236047745,0.22575633227825165,0.6329672336578369,-0.0033430217299610376,0.23008154332637787,0.5168821215629578,-0.022805726155638695,0.2366274893283844,0.44033217430114746,-0.0419839546084404,0.24628876149654388,0.3723873198032379,-0.055075258016586304,0.1738293170928955,0.66237473487854,-0.012125629000365734,0.17153286933898926,0.5710180401802063,-0.03270287811756134,0.17341569066047668,0.5076488852500916,-0.04506158456206322,0.17954862117767334,0.44411909580230713,-0.05297313630580902,0
0.22939804196357727,0.9348248243331909,6.887847803227487e-07,0.3138853907585144,0.8858884572982788,-0.041832879185676575,0.3810783326625824,0.7970098257064819,-0.055883023887872696,0.414147287607193,0.7046065926551819,-0.06709986180067062,0.44560056924819946,0.6227685213088989,-0.07616815716028214,0.3261256814002991,0.626373291015625,-0.007739214226603508,0.3498716950416565,0.5154865384101868,-0.02825826220214367,0.36050909757614136,0.4438197612762451,-0.04974229261279106,0.3700474202632904,0.379517525434494,-0.06562487781047821,0.2762773036956787,0.61204993724823,-0.0047592055052518845,0.29372331500053406,0.4909460246562958,-0.02200322225689888,0.3055230677127838,0.40681192278862,-0.042892199009656906,0.3166985809803009,0.33461901545524597,-0.05846673250198364,0.22630108892917633,0.6238784790039062,-0.009224914014339447,0.23071911931037903,0.5093940496444702,-0.029564304277300835,0.238257497549057,0.4346151351928711,-0.04662472382187843,0.24910448491573334,0.36803656816482544,-0.057894378900527954,0.17405979335308075,0.6546422243118286,-0.018447211012244225,0.17215728759765625,0.5642310380935669,-0.03915958106517792,0.17501597106456757,0.5017827749252319,-0.050019770860672,0.18171054124832153,0.4394482374191284,-0.05634859949350357,0
0.22599470615386963,0.9342820048332214,7.446267886734859e-07,0.3135964870452881,0.885487973690033,-0.045305974781513214,0.3794252276420593,0.7994914650917053,-0.059812337160110474,0.4126531481742859,0.7078515291213989,-0.0709136500954628,0.4458957016468048,0.62489253282547,-0.0798160508275032,0.32341769337654114,0.6299040913581848,-0.006705086678266525,0.34756287932395935,0.5180830955505371,-0.02510320581495762,0.3578551113605499,0.4451717138290405,-0.04601387679576874,0.3668845593929291,0.37960416078567505,-0.062111735343933105,0.2736322283744812,0.6155871152877808,-0.002121178898960352,0.29152339696884155,0.4917513430118561,-0.017469527199864388,0.3037044405937195,0.40466734766960144,-0.03909920156002045,0.31516262888908386,0.33078327775001526,-0.05602216348052025,0.22341382503509521,0.6270864009857178,-0.005593412555754185,0.22826942801475525,0.5101183652877808,-0.025669816881418228,0.23549939692020416,0.43373262882232666,-0.0457850880920887,0.24600623548030853,0.36610472202301025,-0.05970237776637077,0.1716858595609665,0.6554210782051086,-0.014083866961300373,0.17002353072166443,0.5643194317817688,-0.03564520552754402,0.17205853760242462,0.5013256669044495,-0.04921397566795349,0.17850752174854279,0.43776363134384155,-0.058156244456768036,0
0.22614368796348572,0.938403844833374,7.179633030318655e-07,0.3124639689922333,0.8905824422836304,-0.04342101886868477,0.3789483308792114,0.8018242716789246,-0.056310538202524185,0.41336482763290405,0.7095111012458801,-0.06597654521465302,0.4459781050682068,0.6285630464553833,-0.0734347552061081,0.32251012325286865,0.6314693689346313,-0.0047023482620716095,0.3462144434452057,0.519263744354248,-0.02215980738401413,0.35645753145217896,0.4464159309864044,-0.042223960161209106,0.36579495668411255,0.3815578520298004,-0.057688191533088684,0.2728521525859833,0.6180840730667114,-0.00038059306098148227,0.2897196114063263,0.4939808249473572,-0.01491108350455761,0.3016434907913208,0.40735846757888794,-0.035661548376083374,0.313125342130661,0.33386245369911194,-0.0518488846719265,0.22299838066101074,0.630693256855011,-0.003908436745405197,0.22670936584472656,0.513858437538147,-0.0230471920222044,0.23327770829200745,0.43726181983947754,-0.042194537818431854,0.2431868314743042,0.369290828704834,-0.05540747568011284,0.1715637445449829,0.660588800907135,-0.012319979257881641,0.16867583990097046,0.5697181820869446,-0.032929517328739166,0.1699759066104889,0.5067911744117737,-0.04567437991499901,0.1756448894739151,0.44306236505508423,-0.05397135019302368,0
0.23281919956207275,0.9353147745132446,7.182775334513281e-07,0.3187894821166992,0.8852064609527588,-0.04272940009832382,0.38556045293807983,0.8000842928886414,-0.055992528796195984,0.41896748542785645,0.7088969349861145,-0.06624867022037506,0.4521099328994751,0.6275046467781067,-0.07410619407892227,0.32974153757095337,0.6274238228797913,-0.0020287386141717434,0.35391268134117126,0.516830563545227,-0.01844864897429943,0.36319369077682495,0.44523710012435913,-0.03835016489028931,0.3706710934638977,0.38064512610435486,-0.05378235876560211,0.28067901730537415,0.6134086847305298,0.002389637753367424,0.2981681525707245,0.49089115858078003,-0.010887662880122662,0.30850908160209656,0.40505900979042053,-0.031226254999637604,0.3171663284301758,0.3331013321876526,-0.04710936173796654,0.2311299443244934,0.6251871585845947,-0.0009733119513839483,0.23638801276683807,0.5100263357162476,-0.018730146810412407,0.24185709655284882,0.435416579246521,-0.03708639740943909,0.24959540367126465,0.3693378269672394,-0.04984958469867706,0.17930327355861664,0.6542689800262451,-0.009187891148030758,0.17689025402069092,0.5666143298149109,-0.028704147785902023,0.17854976654052734,0.5059114694595337,-0.04056839272379875,0.18439403176307678,0.44417375326156616,-0.04807932302355766,0
0.23310214281082153,0.9379807710647583,6.970570893827244e-07,0.3174471855163574,0.8891603946685791,-0.0418296717107296,0.38459548354148865,0.7998793721199036,-0.055315181612968445,0.41874635219573975,0.7067310810089111,-0.06595885008573532,0.4522489011287689,0.625390350818634,-0.0743802934885025,0.3292079567909241,0.6290225386619568,-0.004742210730910301,0.35364311933517456,0.518018901348114,-0.024105409160256386,0.36446869373321533,0.4461285471916199,-0.04520685598254204,0.37445491552352905,0.3815879225730896,-0.06100161746144295,0.279642254114151,0.6143336296081543,-0.0014411534648388624,0.29729393124580383,0.4920235872268677,-0.017495160922408104,0.3093752861022949,0.4070219397544861,-0.03832602873444557,0.32122114300727844,0.333628386259079,-0.054020702838897705,0.2298833727836609,0.625499963760376,-0.005762056913226843,0.2344771921634674,0.5104687213897705,-0.02535869926214218,0.2423209846019745,0.4348670244216919,-0.042701490223407745,0.2536369264125824,0.3672805726528168,-0.05431202054023743,0.17793703079223633,0.6552049517631531,-0.014874338172376156,0.17593474686145782,0.5652647614479065,-0.03484300151467323,0.1785651296377182,0.5033974647521973,-0.0454285591840744,0.18521764874458313,0.44147104024887085,-0.051740068942308426,0
0.2331424057483673,0.938323974609375,6.882203251734609e-07,0.318227618932724,0.8874055743217468,-0.041405003517866135,0.3856586515903473,0.8008810877799988,-0.054094549268484116,0.42035871744155884,0.7093726992607117,-0.06412714719772339,0.45350146293640137,0.6295826435089111,-0.07192365825176239,0.32992488145828247,0.6299139261245728,-0.0005972447688691318,0.35439902544021606,0.5193581581115723,-0.01732783392071724,0.36386197805404663,0.4480453431606293,-0.03749673068523407,0.3716723322868347,0.38320890069007874,-0.05307742953300476,0.28104913234710693,0.6162613034248352,0.0029793758876621723,0.29949310421943665,0.4940352439880371,-0.010637518018484116,0.31045451760292053,0.4094574749469757,-0.031230608001351357,0.31984949111938477,0.33754321932792664,-0.04726054146885872,0.23160453140735626,0.6282804012298584,-0.001156924874521792,0.2373272329568863,0.5133907794952393,-0.018899427726864815,0.24328598380088806,0.4377809762954712,-0.03687268868088722,0.25120529532432556,0.37093016505241394,-0.049361880868673325,0.17985525727272034,0.6579329967498779,-0.010097081772983074,0.17821979522705078,0.568012535572052,-0.028980089351534843,0.18014590442180634,0.5058791637420654,-0.0399925634264946,0.18563245236873627,0.4434531331062317,-0.04700426757335663,0
0.23197808861732483,0.937598466873169,6.868586979180691e-07,0.3168395459651947,0.8861286640167236,-0.03956201300024986,0.3831285536289215,0.7987399101257324,-0.052219707518815994,0.4179287254810333,0.7069541215896606,-0.06267012655735016,0.4515686631202698,0.626761794090271,-0.07104220986366272,0.3275182545185089,0.6287145018577576,-0.000843257294036448,0.35237371921539307,0.5186347961425781,-0.019302012398838997,0.36352279782295227,0.4477502107620239,-0.04028451070189476,0.37381628155708313,0.38360583782196045,-0.05608336627483368,0.27818021178245544,0.6144338846206665,0.0015310394810512662,0.29607629776000977,0.4933169484138489,-0.013620312325656414,0.3085198402404785,0.4099228084087372,-0.034409720450639725,0.32056474685668945,0.3377910554409027,-0.050183769315481186,0.22856581211090088,0.6258024573326111,-0.0036459993571043015,0.23277221620082855,0.5116417407989502,-0.022165412083268166,0.2406480759382248,0.4361823499202728,-0.03912178426980972,0.25211408734321594,0.3688497841358185,-0.05066671222448349,0.17730876803398132,0.6555134057998657,-0.013525591231882572,0.17484715580940247,0.566043496131897,-0.03228388726711273,0.17785421013832092,0.5040420889854431,-0.0421178862452507,0.18522343039512634,0.44242703914642334,-0.0480872206389904,0
0.22826382517814636,0.9373334646224976,6.844715016995906e-07,0.31256723403930664,0.8901097774505615,-0.04347581788897514,0.3796689212322235,0.8023430109024048,-0.0574214793741703,0.4143476188182831,0.7108632326126099,-0.06805966794490814,0.4462628960609436,0.6305513978004456,-0.07662072777748108,0.3239918351173401,0.6323054432868958,-0.007913228124380112,0.3493395745754242,0.5215568542480469,-0.027389036491513252,0.360202431678772,0.44981998205184937,-0.048391759395599365,0.3698957562446594,0.3855500817298889,-0.06422116607427597,0.2747918665409088,0.6179748773574829,-0.003735150909051299,0.2934420704841614,0.4962090253829956,-0.02002333663403988,0.3055201470851898,0.4125894010066986,-0.041186075657606125,0.3167836368083954,0.3399319648742676,-0.05732223391532898,0.2254960536956787,0.6295095086097717,-0.007116114255040884,0.22984713315963745,0.5149720311164856,-0.027015291154384613,0.23751388490200043,0.4392406940460205,-0.045428499579429626,0.24803526699543,0.371157705783844,-0.0579972118139267,0.17451436817646027,0.6592278480529785,-0.015325876884162426,0.17269539833068848,0.5693580508232117,-0.03566107898950577,0.1754065454006195,0.5070114731788635,-0.04717715457081795,0.1818106323480606,0.44454920291900635,-0.05446046590805054,0
0.22547732293605804,0.9406846761703491,6.916718575666891e-07,0.3109961450099945,0.892540693283081,-0.042999766767024994,0.37734103202819824,0.8053549528121948,-0.05612926185131073,0.41145986318588257,0.7126330137252808,-0.06615935266017914,0.44423016905784607,0.6323037147521973,-0.07402677834033966,0.32076501846313477,0.6365598440170288,-0.0045283883810043335,0.3465817868709564,0.5258706212043762,-0.022777695208787918,0.357852041721344,0.4543888568878174,-0.04325730353593826,0.36776456236839294,0.389868825674057,-0.05878099426627159,0.2719349265098572,0.6221294403076172,-0.00019082850485574454,0.29075008630752563,0.5000355243682861,-0.015381401404738426,0.3028259873390198,0.41553908586502075,-0.03619923070073128,0.3140712082386017,0.3417801260948181,-0.052181269973516464,0.2227400243282318,0.6333272457122803,-0.0036133781541138887,0.2275923490524292,0.5188277363777161,-0.02301873452961445,0.23538196086883545,0.4434710443019867,-0.041519444435834885,0.24566057324409485,0.3759455978870392,-0.05404507368803024,0.17158113420009613,0.6619377732276917,-0.011888707056641579,0.16970738768577576,0.5715201497077942,-0.03204658627510071,0.17183686792850494,0.5089706182479858,-0.043768785893917084,0.17764250934123993,0.4464779198169708,-0.05115661770105362,0
